0,Mercedes Sosa,963954428
1,Daddy Yankee,940529645
2,Bad Bunny,947280374
3,Rita Ora,961369648
4,James Arthur,934632766
5,One Republic,995270949
6,Martin Garrix,929045472
7,Tini Stoessel,941225248
8,Wisin & Yandel,956753895
9,Wos,957844262
10,Khea,927484546
11,Paramore,929555266
12,RBD,950188491
13,Javiera Mena ,986522406
14,Dimitri Vegas,939073261
15,Francisca Valenzuela,966945998
16,Mon Laferte,982606150
17,Anderson Paak,955501853
18,Armin Van Buuren,997229819
19,Camilo,934795661
20,Polima Westcoast,983712079
21,Olivia Rodrigo,964260273
22,San Smith,921637312
23,Bebe Rexha,941006652
24,Iggy Azalea,948409523
25,Selena Gomez,965782056
26,Kygo,973701980
27,Swedish House Mafia,965563416
28,Snow,997893788
29,Lana del Rey,936966233
30,Gustavo Cerati,970001986
31,Coldplay,948418254
32,Becky G,960918792
33,Katy Perry,976818085
34,Mecano,997966246
35,Rels B,959381237
36,Bizarrap,957841287
37,Luar La L,947097132
38,Rosalia,940118540
39,Anitta,973963709
40,Bon Jovi,955184653
41,The Martinez Brothers,943821514
42,The Weeknd,915409131
43,Bruno Mars,916973915
44,Jessie J,927477707
45,Duncan Laurence,928665620
46,Shakira,968779874
47,Gepe,939144652
48,Kudai,967999139
49,DrefQuila,978921330
50,Conan Gray,946537815
51,Emilia,982567659
52,Avicii,949472485
53,Belinda,949427374
54,Harry Styles,921984412
55,Post Malone,995199819
56,Beto Cuevas,985257378
57,Maroon 5,980661009
58,Lali Esposito,931688619
59,Elton John,977197029
60,David Guetta,953659842
61,Paloma Mami,993088852
62,Cami,919240255
63,Taylor Swift,927980752
64,Tool,911029221
65,Jordan 23,929827413
66,Demi Lovato,966266292
67,Los Tres,999623936
68,Sech,975043120
69,Camila Cabello,934165822
70,Calvin Harris,952890198
71,The Beatles,935590945
72,Michael Jackson,973673018
73,Rihanna,923463731
74,Ariana Grande,987949720
75,Ã‘engo Flow,966502081
76,Dua Lipa,940365613
77,Afrojack,918347567
78,Princesa Alba,942598359
79,Niall Horan,995981081
80,Jennifer Lopez,970935391
81,Backstreet Boys,933555053
82,EXO,927778771
83,Eagles,985611623
84,Santaferia,929271229
85,U2,966165257
86,Ed Sheeran,964978612
87,El Alfa,969280269
88,Big Time Rush,999133819
89,Quevedo,935384790
90,Denisse Rossenthal,953146961
91,Daniel Caesar,983586546
92,Daft Punk,942185545
93,Kesha,958108175
94,Trueno,945949058
95,Soda Stereo,985599351
96,Mabel,938764021
97,Nicki Nicole,969552547
98,Eminem,929558826
99,Nathy Peluso,992435882
100,Lola Indigo,968455812
101,Lady Gaga,924988709
102,Tiago PZK,965219427
103,Khalid,994626292
104,Nicki Minaj,975557868
105,Miley Cyrus,946376863
106,TWICE,987645175
107,ABBA,915645966
108,Zayn,940157454
109,Prince Royce,961666571
110,Karol G,976919684
111,Doja Cat,935261165
112,Louis Tomlinson,913830024
113,Romeo Santos,982924491
114,Aerosmith,985760140
115,Masked Wolf,987974376
116,Feid,961882304
117,Sia,984038775
118,Marcianeke,987083331
119,Manuel Turizo,998793263
120,Travis Scott,975788726
121,R3hab,972055434
122,5 Seconds of Summer,965616576
123,Pailita,971912523
124,Pablo Chill-E,915840931
125,Pearl Jam,936631056
126,Nicky Romero,928035540
127,Anuel AA,983021516
128,Cardi B,925935449
129,Black Eyed Peas,950858150
130,Kanye West,970662081
131,SZA,965688561
132,Fito Paez,959274711
133,Duki,947967523
134,Jason Derulo,921151393
135,A7S,933373140
136,Alesso,951438732
137,Paulo Londra,983104916
138,Alan Walker,987616866
139,Justin Bieber,922626325
140,Billie Eilish,973488524
141,Beyonce,973234429
142,Bee Gees,941081288
143,Oasis,957805412
144,Queen,919871015
145,Cris MJ,983438755
146,Skrillex,974420837
147,Jonas Brothers ,959440414
148,Drake,931590642
149,Big Bang,951733400
150,Nicky Jam,912324511
151,Lewis Capaldi,989055134
152,Maluma,977039385
153,Reik,933992812
154,Diplo,982487000
155,AC/DC,995810075
156,Cirque du Solei,995258657
157,My Chemical Romance,960928699
158,Los Prisioneros,961127854
159,La Ley,995671922
160,Cazzu,934936222
161,Chris Brown,975745468
162,Rauw Alejando,955501894
163,Hansen,983362552
164,Blackpink,989844916
165,Maria Becerra,949276629
166,Camila,965638977
167,Beele,964601087
168,Natti Natasha,985409715
169,Robin Schulz,973271147
170,Hardwell,967614670
171,Rolling Stones,983093866
172,Madonna,975879650
173,Charly Garcia,936094458
174,Shawn Mendes,936993947
175,Pink Floyd,975853985
176,Imagine Dragons,911534156
177,BTS,927664139
178,Morat,985349813
179,Steve Aoki,949290424
180,Sebastian Yatra,951415206
181,Red Hot Chili Peppers,960007945
182,Sam Smith,976355353
183,One Direction,932401632
184,J Balvin,945386972
185,C Tangana,984531307
186,Ozuna,984218361
187,New Kids on the Block,959073060
188,Wiz Khalifa,935092324
189,Ellie Gowlding,945109289
190,Tate McRae,971961118
191,Farruko,920944230
192,Tiesto,933018809
193,Megan Trainor,928343571
194,La Oreja de Van Gogh,966357123
195,Zedd,942303963
196,Radiohead,924174144
197,Marshmello,981287193
198,Major Lazer,932346486
199,DJ Snake,998552223
200,Duncan Laurence,928665620
